BusinessEntityID,CreditCardID,ModifiedDate
12996,5987,05/09/2013 0:00:00
12997,6485,16/03/2014 0:00:00
12998,924,22/08/2012 0:00:00
12999,14631,17/03/2014 0:00:00
13000,14009,10/04/2014 0:00:00
13001,573,03/08/2013 0:00:00
13002,4582,09/08/2011 0:00:00
13003,3331,20/07/2013 0:00:00
13004,3865,28/05/2014 0:00:00
13005,16903,30/01/2014 0:00:00
13006,3189,13/09/2013 0:00:00
13007,17475,28/09/2013 0:00:00
13008,11864,30/11/2013 0:00:00
13009,2673,26/04/2014 0:00:00
13010,12477,24/03/2013 0:00:00
13011,8262,11/03/2014 0:00:00
13012,1391,28/11/2012 0:00:00
13013,6420,06/10/2013 0:00:00
13014,11723,17/12/2013 0:00:00
13015,12802,22/11/2013 0:00:00
13016,16162,05/05/2014 0:00:00
13017,6243,08/09/2013 0:00:00
13018,18163,17/12/2013 0:00:00
13019,3474,26/02/2014 0:00:00
13020,3443,18/03/2014 0:00:00
13021,3346,22/03/2012 0:00:00
13022,5744,16/08/2011 0:00:00
13023,2778,09/07/2013 0:00:00
13024,16664,07/04/2013 0:00:00
13025,12702,20/11/2013 0:00:00
13026,4836,03/05/2014 0:00:00
13027,7296,06/06/2014 0:00:00
13028,12652,05/10/2013 0:00:00
13029,3796,16/02/2014 0:00:00
13030,5402,09/11/2013 0:00:00
13031,6320,22/10/2013 0:00:00
13032,1591,08/09/2011 0:00:00
13033,19020,03/01/2013 0:00:00
13034,2120,23/12/2013 0:00:00
13035,6125,09/05/2014 0:00:00
13036,7537,02/09/2013 0:00:00
13037,16077,21/04/2014 0:00:00
13038,3221,24/12/2013 0:00:00
13039,8207,29/08/2013 0:00:00
13040,18001,17/02/2014 0:00:00
13041,16831,17/05/2014 0:00:00
13042,17494,15/07/2013 0:00:00
13043,87,03/03/2012 0:00:00
13044,7145,22/10/2013 0:00:00
13045,10082,03/08/2013 0:00:00
13046,13122,10/02/2014 0:00:00
13047,9504,09/07/2013 0:00:00
13048,5362,10/02/2013 0:00:00
13049,9672,16/03/2014 0:00:00
13050,1668,29/11/2012 0:00:00
13051,6628,12/09/2012 0:00:00
13052,10721,07/09/2013 0:00:00
13053,6210,09/05/2013 0:00:00
13054,10037,20/01/2012 0:00:00
13055,9888,03/08/2013 0:00:00
13056,1190,15/06/2012 0:00:00
13057,17198,29/03/2014 0:00:00
13058,1649,04/08/2013 0:00:00
13059,18657,26/09/2013 0:00:00
13060,17739,08/01/2014 0:00:00
13061,6053,07/10/2013 0:00:00
13062,8606,03/06/2014 0:00:00
13063,6813,25/02/2014 0:00:00
13064,9952,14/09/2013 0:00:00
13065,16906,17/12/2011 0:00:00
13066,13511,16/01/2014 0:00:00
13067,15884,29/04/2014 0:00:00
13068,8767,23/10/2013 0:00:00
13069,5043,20/10/2013 0:00:00
13070,5373,26/02/2014 0:00:00
13071,10457,18/04/2014 0:00:00
13072,18610,11/11/2013 0:00:00
13073,14516,17/02/2014 0:00:00
13074,17740,20/03/2014 0:00:00
13075,9101,14/06/2013 0:00:00
13076,11950,05/06/2011 0:00:00
13077,9891,02/01/2014 0:00:00
13078,9155,11/04/2014 0:00:00
13079,10477,08/12/2013 0:00:00
13080,338,05/05/2014 0:00:00
13081,1718,10/05/2014 0:00:00
13082,3847,14/08/2013 0:00:00
13083,9905,28/03/2014 0:00:00
13084,10827,14/12/2011 0:00:00
13085,14835,10/04/2013 0:00:00
13086,4977,09/09/2011 0:00:00
13087,12726,21/02/2012 0:00:00
13088,17458,11/10/2011 0:00:00
13089,12542,20/10/2013 0:00:00
13090,2446,31/12/2011 0:00:00
13091,14587,07/09/2013 0:00:00
13092,8994,27/04/2014 0:00:00
13093,4452,04/11/2013 0:00:00
13094,6189,07/09/2013 0:00:00
13095,14059,12/11/2013 0:00:00
13096,6203,10/02/2014 0:00:00
13097,3163,11/03/2014 0:00:00
13098,7336,03/07/2013 0:00:00
13099,17496,02/11/2013 0:00:00
13100,13643,06/10/2013 0:00:00
13101,17086,14/04/2014 0:00:00
13102,5917,18/11/2011 0:00:00
13103,14671,24/09/2013 0:00:00
13104,1739,29/11/2013 0:00:00
13105,2372,03/06/2014 0:00:00
13106,9317,23/04/2014 0:00:00
13107,1510,17/08/2013 0:00:00
13108,6844,31/07/2013 0:00:00
13109,19106,01/02/2012 0:00:00
13110,9307,19/01/2014 0:00:00
13111,5421,21/12/2013 0:00:00
13112,12710,20/02/2014 0:00:00
13113,11352,12/02/2014 0:00:00
13114,18488,28/09/2012 0:00:00
13115,16269,09/09/2013 0:00:00
13116,10506,09/04/2014 0:00:00
13117,12641,23/03/2012 0:00:00
13118,10076,01/05/2013 0:00:00
13119,10965,25/05/2014 0:00:00
13120,122,11/06/2014 0:00:00
13121,4273,30/05/2014 0:00:00
13122,9516,04/10/2013 0:00:00
13123,2475,12/09/2012 0:00:00
13124,9488,25/03/2013 0:00:00
13125,13721,16/07/2013 0:00:00
13126,9477,22/06/2014 0:00:00
13127,2186,27/03/2014 0:00:00
13128,13631,26/04/2012 0:00:00
13129,2225,22/10/2013 0:00:00
13130,15061,30/08/2012 0:00:00
13131,8136,11/06/2012 0:00:00
13132,7402,10/01/2014 0:00:00
13133,2993,24/07/2013 0:00:00
13134,8794,01/04/2014 0:00:00
13135,6445,18/06/2014 0:00:00
13136,9590,10/01/2014 0:00:00
13137,18185,27/08/2013 0:00:00
13138,4399,05/02/2012 0:00:00
13139,13050,12/04/2014 0:00:00
13140,5103,28/04/2014 0:00:00
13141,2444,20/04/2014 0:00:00
13142,4821,18/11/2012 0:00:00
13143,3979,15/09/2011 0:00:00
13144,16440,06/11/2011 0:00:00
13145,10667,23/10/2013 0:00:00
13146,15478,19/12/2011 0:00:00
13147,12209,27/01/2014 0:00:00
13148,4594,20/11/2013 0:00:00
13149,18006,15/12/2013 0:00:00
13150,1420,18/08/2013 0:00:00
13151,5961,01/11/2013 0:00:00
13152,3825,19/04/2014 0:00:00
13153,17234,09/09/2013 0:00:00
13154,18340,24/07/2011 0:00:00
13155,11778,29/04/2014 0:00:00
13156,14218,14/02/2013 0:00:00
13157,634,22/04/2014 0:00:00
13158,10581,28/04/2014 0:00:00
13159,4005,12/03/2014 0:00:00
13160,9077,30/11/2013 0:00:00
13161,418,29/12/2011 0:00:00
13162,17700,10/10/2013 0:00:00
13163,11281,15/12/2013 0:00:00
13164,4485,08/07/2013 0:00:00
13165,3732,21/09/2012 0:00:00
13166,9530,27/06/2014 0:00:00
13167,12547,21/10/2013 0:00:00
13168,12548,04/09/2013 0:00:00
13169,10096,07/01/2013 0:00:00
13170,10088,14/04/2014 0:00:00
13171,3310,23/09/2013 0:00:00
13172,17862,21/05/2014 0:00:00
13173,8371,06/02/2012 0:00:00
13174,838,23/03/2014 0:00:00
13175,2065,13/11/2012 0:00:00
13176,11838,08/08/2011 0:00:00
13177,12552,29/01/2013 0:00:00
13178,12341,28/03/2013 0:00:00
13179,16460,15/08/2013 0:00:00
13180,16901,13/12/2013 0:00:00
13181,1856,30/08/2013 0:00:00
13182,4845,10/07/2013 0:00:00
13183,10218,21/04/2012 0:00:00
13184,16036,29/06/2014 0:00:00
13185,13702,07/05/2014 0:00:00
13186,14642,14/06/2014 0:00:00
13187,16164,16/01/2014 0:00:00
13188,8933,24/03/2013 0:00:00
13189,13421,05/04/2014 0:00:00
13190,12247,05/09/2013 0:00:00
13191,15152,24/08/2013 0:00:00
13192,18079,18/03/2013 0:00:00
13193,14549,05/01/2013 0:00:00
13194,9165,16/09/2013 0:00:00
13195,9687,11/10/2013 0:00:00
13196,7258,13/10/2013 0:00:00
13197,6633,13/10/2013 0:00:00
13198,7703,24/02/2014 0:00:00
13199,70,07/02/2014 0:00:00
13200,4601,26/06/2014 0:00:00
13201,6023,12/06/2012 0:00:00
13202,13440,21/03/2014 0:00:00
13203,3484,08/05/2013 0:00:00
13204,11022,22/09/2011 0:00:00
13205,7265,04/09/2011 0:00:00
13206,1332,23/03/2012 0:00:00
13207,26,27/08/2013 0:00:00
13208,7344,16/02/2013 0:00:00
13209,13151,07/09/2013 0:00:00
13210,983,21/03/2012 0:00:00
13211,7545,07/08/2013 0:00:00
13212,7061,19/05/2012 0:00:00
13213,12483,25/03/2014 0:00:00
13214,6422,14/09/2012 0:00:00
13215,1090,06/07/2013 0:00:00
13216,13510,07/11/2013 0:00:00
13217,16270,24/09/2012 0:00:00
13218,18050,12/06/2012 0:00:00
13219,8040,09/01/2014 0:00:00
13220,11255,03/03/2014 0:00:00
13221,4937,26/05/2013 0:00:00
13222,2,05/12/2013 0:00:00
13223,7886,15/05/2013 0:00:00
13224,4408,02/10/2013 0:00:00
13225,3528,05/07/2013 0:00:00
13226,357,12/02/2014 0:00:00
13227,3054,25/06/2014 0:00:00
13228,471,31/10/2013 0:00:00
13229,209,11/06/2014 0:00:00
13230,11855,09/11/2013 0:00:00
13231,10871,07/08/2013 0:00:00
13232,2634,08/10/2011 0:00:00
13233,13158,15/11/2013 0:00:00
13234,10495,21/06/2013 0:00:00
13235,8185,31/05/2014 0:00:00
13236,404,17/09/2013 0:00:00
13237,9724,31/08/2012 0:00:00
13238,15345,20/02/2014 0:00:00
13239,16776,14/04/2013 0:00:00
13240,7994,15/05/2014 0:00:00
13241,6238,30/08/2013 0:00:00
13242,16777,17/01/2012 0:00:00
13243,2960,17/06/2012 0:00:00
13244,3818,03/10/2013 0:00:00
13245,6252,03/05/2014 0:00:00
13246,17083,22/09/2013 0:00:00
13247,18781,10/09/2011 0:00:00
13248,3501,30/01/2012 0:00:00
13249,2482,13/09/2013 0:00:00
13250,5094,17/08/2013 0:00:00
13251,6788,19/06/2014 0:00:00
13252,11220,21/02/2014 0:00:00
13253,15768,28/03/2014 0:00:00
13254,12408,13/04/2014 0:00:00
13255,13092,24/06/2014 0:00:00
13256,15361,24/12/2013 0:00:00
13257,2954,16/09/2013 0:00:00
13258,11926,09/03/2013 0:00:00
13259,17912,02/12/2013 0:00:00
13260,7283,05/01/2014 0:00:00
13261,7057,03/09/2013 0:00:00
13262,15609,07/08/2013 0:00:00
13263,4658,03/07/2013 0:00:00
13264,7503,25/10/2013 0:00:00
13265,1370,28/01/2014 0:00:00
13266,3808,28/09/2013 0:00:00
13267,17605,17/01/2014 0:00:00
13268,2184,21/09/2013 0:00:00
13269,15607,28/07/2013 0:00:00
13270,4228,30/03/2014 0:00:00
13271,6892,10/10/2013 0:00:00
13272,13659,26/04/2014 0:00:00
13273,10505,03/10/2013 0:00:00
13274,5098,10/06/2014 0:00:00
13275,17163,15/03/2014 0:00:00
13276,16183,13/04/2014 0:00:00
13277,3948,04/07/2013 0:00:00
13278,11378,06/04/2013 0:00:00
13279,12991,23/06/2014 0:00:00
13280,17842,04/11/2013 0:00:00
13281,5209,19/03/2014 0:00:00
13282,1161,06/01/2013 0:00:00
13283,13596,04/06/2014 0:00:00
13284,12244,14/05/2014 0:00:00
13285,2708,29/04/2013 0:00:00
13286,11430,30/07/2013 0:00:00
13287,8847,01/04/2014 0:00:00
13288,3130,16/07/2012 0:00:00
13289,15898,05/07/2013 0:00:00
13290,18127,01/05/2014 0:00:00
13291,13075,21/01/2014 0:00:00
13292,14430,18/11/2013 0:00:00
13293,16495,05/11/2013 0:00:00
13294,11709,19/07/2013 0:00:00
13295,10085,27/08/2013 0:00:00
13296,845,14/03/2014 0:00:00
13297,11341,06/06/2014 0:00:00
13298,12955,20/09/2013 0:00:00
13299,11779,07/12/2013 0:00:00
13300,3689,23/03/2012 0:00:00
13301,8287,18/09/2013 0:00:00
13302,11822,03/02/2014 0:00:00
13303,13184,20/04/2014 0:00:00
13304,17950,24/05/2014 0:00:00
13305,3748,09/03/2014 0:00:00
13306,753,04/05/2014 0:00:00
13307,10926,19/07/2013 0:00:00
13308,5843,21/05/2014 0:00:00
13309,12867,03/03/2014 0:00:00
13310,18303,04/12/2013 0:00:00
13311,5398,22/01/2014 0:00:00
13312,7627,03/04/2013 0:00:00
13313,4791,24/03/2012 0:00:00
13314,10431,22/11/2011 0:00:00
13315,4011,29/04/2013 0:00:00
13316,11493,16/11/2013 0:00:00
13317,14619,18/03/2014 0:00:00
13318,12429,04/11/2013 0:00:00
13319,19103,11/04/2013 0:00:00
13320,11658,14/02/2014 0:00:00
13321,13437,28/07/2013 0:00:00
13322,12029,06/08/2013 0:00:00
13323,17114,08/11/2011 0:00:00
13324,3867,28/05/2012 0:00:00
13325,7872,27/02/2013 0:00:00
13326,14417,12/01/2014 0:00:00
13327,13214,30/10/2013 0:00:00
13328,11330,01/05/2014 0:00:00
13329,17276,17/06/2013 0:00:00
13330,4653,04/05/2014 0:00:00
13331,6271,07/05/2012 0:00:00
13332,14978,12/09/2013 0:00:00
13333,6769,02/09/2013 0:00:00
13334,8179,09/08/2012 0:00:00
13335,243,23/02/2014 0:00:00
13336,5147,30/09/2013 0:00:00
13337,11681,30/12/2013 0:00:00
13338,4692,27/01/2014 0:00:00
13339,7944,04/09/2013 0:00:00
13340,9740,11/12/2013 0:00:00
13341,5090,15/11/2013 0:00:00
13342,1747,26/01/2014 0:00:00
13343,10471,04/01/2012 0:00:00
13344,10593,15/05/2014 0:00:00
13345,1810,02/05/2014 0:00:00
13346,2276,17/02/2014 0:00:00
13347,15243,19/01/2014 0:00:00
13348,7854,26/08/2011 0:00:00
13349,7759,23/08/2013 0:00:00
13350,16995,29/08/2013 0:00:00
13351,5662,06/03/2013 0:00:00
13352,9607,04/06/2012 0:00:00
13353,6308,07/06/2013 0:00:00
13354,7508,12/02/2014 0:00:00
13355,11125,10/09/2011 0:00:00
13356,7756,08/08/2012 0:00:00
13357,1398,14/02/2013 0:00:00
13358,2986,27/07/2012 0:00:00
13359,5834,30/01/2014 0:00:00
13360,6789,14/11/2013 0:00:00
13361,5557,12/11/2013 0:00:00
13362,16737,19/04/2014 0:00:00
13363,5649,04/05/2014 0:00:00
13364,4119,05/03/2014 0:00:00
13365,14558,19/08/2013 0:00:00
13366,5762,15/02/2014 0:00:00
13367,15313,03/02/2014 0:00:00
13368,792,23/05/2014 0:00:00
13369,15585,23/06/2012 0:00:00
13370,12882,20/12/2013 0:00:00
13371,1273,20/03/2013 0:00:00
13372,11701,04/08/2011 0:00:00
13373,2252,10/09/2013 0:00:00
13374,16303,29/01/2014 0:00:00
13375,9842,03/12/2011 0:00:00
13376,2021,27/11/2013 0:00:00
13377,4617,13/04/2014 0:00:00
13378,18811,31/03/2014 0:00:00
13379,8019,08/02/2014 0:00:00
13380,9472,12/05/2012 0:00:00
13381,6760,13/10/2013 0:00:00
13382,1908,24/11/2012 0:00:00
13383,16899,02/01/2013 0:00:00
13384,604,19/06/2014 0:00:00
13385,8016,08/05/2014 0:00:00
13386,16872,03/12/2012 0:00:00
13387,16741,08/07/2013 0:00:00
13388,17295,10/10/2013 0:00:00
13389,1468,01/11/2013 0:00:00
13390,11992,21/10/2013 0:00:00
13391,17228,13/11/2013 0:00:00
13392,15753,05/09/2013 0:00:00
13393,17336,29/01/2014 0:00:00
13394,4804,29/01/2014 0:00:00
13395,8900,08/07/2013 0:00:00
13396,12946,05/11/2012 0:00:00
13397,10963,05/09/2013 0:00:00
13398,9545,28/04/2013 0:00:00
13399,12500,31/10/2013 0:00:00
13400,14538,04/09/2013 0:00:00
13401,4538,04/05/2014 0:00:00
13402,12506,08/05/2013 0:00:00
13403,12246,19/10/2013 0:00:00
13404,11579,16/05/2014 0:00:00
13405,16015,09/11/2013 0:00:00
13406,19116,23/11/2012 0:00:00
13407,14100,02/10/2013 0:00:00
13408,2627,19/04/2013 0:00:00
13409,1076,09/02/2013 0:00:00
13410,14692,17/12/2011 0:00:00
13411,13770,20/03/2014 0:00:00
13412,3452,24/11/2013 0:00:00
13413,2368,14/11/2013 0:00:00
13414,9656,22/08/2013 0:00:00
13415,4602,27/03/2014 0:00:00
13416,434,22/03/2014 0:00:00
13417,15127,28/09/2011 0:00:00
13418,18870,11/11/2013 0:00:00
13419,1465,14/04/2012 0:00:00
13420,2367,21/06/2014 0:00:00
13421,3669,08/08/2012 0:00:00
13422,4654,03/11/2013 0:00:00
13423,14743,16/07/2013 0:00:00
13424,18556,04/10/2013 0:00:00
13425,1984,11/11/2013 0:00:00
13426,4028,04/04/2012 0:00:00
13427,15732,21/10/2013 0:00:00
13428,3378,10/12/2013 0:00:00
13429,14623,01/03/2014 0:00:00
13430,2958,21/04/2012 0:00:00
13431,12513,19/07/2012 0:00:00
13432,6992,09/10/2013 0:00:00
13433,15269,19/01/2014 0:00:00
13434,15444,13/09/2013 0:00:00
13435,8319,26/02/2013 0:00:00
13436,2655,26/07/2013 0:00:00
13437,9906,30/12/2011 0:00:00
13438,5799,06/04/2014 0:00:00
13439,9668,31/03/2014 0:00:00
13440,11521,14/02/2013 0:00:00
13441,7523,19/11/2013 0:00:00
13442,16009,06/03/2013 0:00:00
13443,13549,11/04/2014 0:00:00
13444,9717,28/04/2014 0:00:00
13445,4909,30/10/2012 0:00:00
13446,14702,17/04/2014 0:00:00
13447,15544,26/07/2013 0:00:00
13448,3451,27/08/2013 0:00:00
13449,15707,14/05/2013 0:00:00
13450,14375,21/04/2014 0:00:00
13451,8712,11/09/2013 0:00:00
13452,2859,26/06/2014 0:00:00
13453,15639,03/08/2013 0:00:00
13454,11172,25/08/2013 0:00:00
13455,11621,14/12/2012 0:00:00
13456,12754,01/02/2014 0:00:00
13457,10613,16/02/2014 0:00:00
13458,13002,26/03/2014 0:00:00
13459,8736,17/07/2013 0:00:00
13460,14126,30/10/2013 0:00:00
13461,8137,23/03/2014 0:00:00
13462,1010,29/10/2013 0:00:00
13463,200,28/04/2014 0:00:00
13464,17106,14/02/2013 0:00:00
13465,3622,08/09/2013 0:00:00
13466,1563,31/05/2014 0:00:00
13467,1983,21/09/2013 0:00:00
13468,4451,17/10/2013 0:00:00
13469,8595,22/10/2013 0:00:00
13470,3882,24/05/2014 0:00:00
13471,5390,19/08/2012 0:00:00
13472,1100,22/12/2012 0:00:00
13473,10894,03/05/2014 0:00:00
13474,9739,30/01/2014 0:00:00
13475,6451,07/10/2013 0:00:00
13476,15227,24/04/2014 0:00:00
13477,3779,19/08/2013 0:00:00
13478,160,11/03/2014 0:00:00
13479,6695,25/08/2013 0:00:00
13480,12333,25/12/2013 0:00:00
13481,4282,26/07/2012 0:00:00
13482,2979,03/04/2014 0:00:00
13483,9631,24/11/2013 0:00:00
13484,13581,13/02/2013 0:00:00
13485,2834,28/04/2014 0:00:00
13486,4701,21/03/2014 0:00:00
13487,5602,20/09/2012 0:00:00
13488,6395,24/08/2013 0:00:00
13489,6909,01/03/2014 0:00:00
13490,6019,30/08/2013 0:00:00
13491,17709,04/12/2013 0:00:00
13492,7225,22/02/2014 0:00:00
13493,224,27/04/2013 0:00:00
13494,9024,18/09/2013 0:00:00
13495,14198,22/03/2012 0:00:00
13496,6261,28/01/2014 0:00:00
13497,15571,09/10/2013 0:00:00
13498,2445,22/11/2013 0:00:00
13499,5151,17/05/2014 0:00:00
13500,5473,18/04/2014 0:00:00
13501,3144,04/02/2013 0:00:00
13502,2151,23/03/2014 0:00:00
13503,19216,26/07/2013 0:00:00
13504,4896,14/03/2014 0:00:00
13505,3267,26/11/2013 0:00:00
13506,796,20/10/2013 0:00:00
13507,11974,03/12/2011 0:00:00
13508,17446,17/11/2012 0:00:00
13509,13897,07/06/2014 0:00:00
13510,18766,27/10/2013 0:00:00
13511,3928,15/01/2014 0:00:00
13512,5722,03/07/2013 0:00:00
13513,17271,13/07/2011 0:00:00
13514,8087,01/06/2011 0:00:00
13515,10564,25/04/2014 0:00:00
13516,4136,11/01/2014 0:00:00
13517,11900,27/08/2013 0:00:00
13518,3943,01/10/2013 0:00:00
13519,3188,09/02/2014 0:00:00
13520,3449,18/10/2013 0:00:00
13521,2101,05/03/2014 0:00:00
13522,18077,28/09/2012 0:00:00
13523,1343,12/12/2013 0:00:00
13524,8485,16/05/2014 0:00:00
13525,18998,10/11/2013 0:00:00
13526,1407,24/03/2013 0:00:00
13527,12938,10/11/2013 0:00:00
13528,18402,28/03/2014 0:00:00
13529,3642,18/04/2014 0:00:00
13530,13202,22/05/2014 0:00:00
13531,11981,21/06/2011 0:00:00
13532,10786,21/03/2014 0:00:00
13533,12813,30/03/2013 0:00:00
13534,1599,03/07/2012 0:00:00
13535,2561,14/04/2014 0:00:00
13536,1395,18/08/2013 0:00:00
13537,5923,27/03/2014 0:00:00
13538,9139,06/07/2013 0:00:00
13539,4315,28/03/2014 0:00:00
13540,3124,01/10/2012 0:00:00
13541,16220,28/05/2014 0:00:00
13542,14054,19/08/2011 0:00:00
13543,12590,13/08/2013 0:00:00
13544,9031,11/02/2012 0:00:00
13545,16221,29/09/2013 0:00:00
13546,16973,21/09/2013 0:00:00
13547,4891,19/08/2011 0:00:00
13548,5918,06/07/2013 0:00:00
13549,3362,24/03/2013 0:00:00
13550,12195,02/03/2014 0:00:00
13551,15022,25/02/2014 0:00:00
13552,8760,21/05/2014 0:00:00
13553,5420,19/06/2014 0:00:00
13554,10211,04/11/2013 0:00:00
13555,30,13/01/2014 0:00:00
13556,18290,15/02/2014 0:00:00
13557,14311,17/01/2014 0:00:00
13558,3939,28/10/2013 0:00:00
13559,2017,17/12/2011 0:00:00
13560,13879,18/09/2013 0:00:00
13561,4300,31/03/2014 0:00:00
13562,11290,30/10/2012 0:00:00
13563,17010,08/02/2014 0:00:00
13564,12186,03/02/2013 0:00:00
13565,6826,22/02/2014 0:00:00
13566,3499,12/01/2014 0:00:00
13567,13281,07/03/2014 0:00:00
13568,15535,21/03/2014 0:00:00
13569,10794,17/07/2013 0:00:00
13570,14747,05/01/2014 0:00:00
13571,14056,31/08/2013 0:00:00
13572,9,23/09/2013 0:00:00
13573,10550,23/01/2014 0:00:00
13574,3643,17/02/2013 0:00:00
13575,18669,29/10/2012 0:00:00
13576,16552,08/10/2013 0:00:00
13577,12967,23/04/2014 0:00:00
13578,5774,05/07/2013 0:00:00
13579,6237,13/02/2014 0:00:00
13580,10939,26/07/2013 0:00:00
13581,10474,13/01/2014 0:00:00
13582,16876,01/04/2013 0:00:00
13583,4008,27/12/2012 0:00:00
13584,17782,01/04/2014 0:00:00
13585,1808,17/07/2012 0:00:00
13586,7270,30/04/2014 0:00:00
13587,7581,20/04/2014 0:00:00
13588,492,12/02/2012 0:00:00
13589,8952,09/04/2014 0:00:00
13590,15617,25/01/2014 0:00:00
13591,4087,08/04/2012 0:00:00
13592,8042,26/01/2013 0:00:00
13593,15513,26/03/2014 0:00:00
13594,919,22/02/2014 0:00:00
13595,7262,10/10/2013 0:00:00
13596,8247,09/05/2014 0:00:00
13597,12498,28/12/2013 0:00:00
13598,9630,18/08/2013 0:00:00
13599,6721,05/06/2012 0:00:00
13600,6028,01/06/2014 0:00:00
13601,5202,26/07/2013 0:00:00
13602,425,18/10/2013 0:00:00
13603,7731,08/04/2014 0:00:00
13604,9065,11/10/2013 0:00:00
13605,9817,03/01/2014 0:00:00
13606,10067,23/06/2011 0:00:00
13607,17846,26/07/2013 0:00:00
13608,2885,29/08/2013 0:00:00
13609,8197,09/10/2012 0:00:00
13610,2077,31/01/2014 0:00:00
13611,15488,07/07/2012 0:00:00
13612,11780,08/01/2013 0:00:00
13613,7761,29/12/2013 0:00:00
13614,3737,29/09/2011 0:00:00
13615,120,27/05/2013 0:00:00
13616,12423,30/10/2012 0:00:00
13617,12528,21/09/2013 0:00:00
13618,15673,19/01/2014 0:00:00
13619,5408,27/11/2013 0:00:00
13620,165,07/10/2013 0:00:00
13621,8642,22/11/2011 0:00:00
13622,14723,29/05/2013 0:00:00
13623,1611,19/08/2013 0:00:00
13624,13326,31/05/2013 0:00:00
13625,17996,06/04/2013 0:00:00
13626,9279,29/03/2014 0:00:00
13627,11174,12/06/2013 0:00:00
13628,14638,06/10/2013 0:00:00
13629,474,27/04/2014 0:00:00
13630,865,21/07/2012 0:00:00
13631,7803,16/03/2014 0:00:00
13632,11331,22/08/2013 0:00:00
13633,8518,03/05/2014 0:00:00
13634,7372,08/01/2013 0:00:00
13635,614,09/12/2013 0:00:00
13636,5726,27/11/2013 0:00:00
13637,3046,26/09/2013 0:00:00
13638,14902,03/02/2014 0:00:00
13639,11925,09/03/2014 0:00:00
13640,2637,11/10/2013 0:00:00
13641,15340,23/04/2014 0:00:00
13642,1564,04/04/2013 0:00:00
13643,7522,27/07/2013 0:00:00
13644,8744,05/04/2013 0:00:00
13645,5699,23/09/2013 0:00:00
13646,4878,12/04/2012 0:00:00
13647,2639,24/02/2014 0:00:00
13648,6200,03/12/2012 0:00:00
13649,2356,29/03/2014 0:00:00
13650,7750,11/04/2012 0:00:00
13651,14116,01/02/2014 0:00:00
13652,5072,03/03/2014 0:00:00
13653,9501,26/07/2013 0:00:00
13654,18805,25/03/2014 0:00:00
13655,476,09/01/2014 0:00:00
13656,1201,04/11/2013 0:00:00
13657,16585,25/02/2014 0:00:00
13658,12610,19/01/2014 0:00:00
13659,17439,16/06/2014 0:00:00
13660,14892,29/01/2014 0:00:00
13661,13447,22/08/2013 0:00:00
13662,11596,17/07/2013 0:00:00
13663,19035,21/10/2013 0:00:00
13664,8639,28/12/2013 0:00:00
13665,773,26/05/2014 0:00:00
13666,18060,24/08/2013 0:00:00
13667,10867,11/03/2014 0:00:00
13668,3225,26/07/2013 0:00:00
13669,10584,13/10/2012 0:00:00
13670,5177,02/04/2013 0:00:00
13671,9713,15/10/2013 0:00:00
13672,5988,19/04/2014 0:00:00
13673,13354,28/07/2013 0:00:00
13674,15072,23/12/2013 0:00:00
13675,19088,06/05/2014 0:00:00
13676,2014,23/02/2014 0:00:00
13677,1173,10/11/2013 0:00:00
13678,11171,06/05/2014 0:00:00
13679,15850,13/11/2013 0:00:00
13680,4368,01/08/2013 0:00:00
13681,5340,18/12/2013 0:00:00
13682,6569,21/10/2013 0:00:00
13683,763,17/01/2014 0:00:00
13684,2839,14/05/2012 0:00:00
13685,11964,02/09/2013 0:00:00
13686,5069,10/12/2012 0:00:00
13687,16008,10/04/2014 0:00:00
13688,2582,14/05/2014 0:00:00
13689,10558,02/11/2013 0:00:00
13690,7305,16/03/2014 0:00:00
13691,11997,13/11/2013 0:00:00
13692,11562,04/04/2014 0:00:00
13693,4072,24/03/2014 0:00:00
13694,14934,25/01/2014 0:00:00
13695,13301,02/09/2011 0:00:00
13696,13325,30/03/2012 0:00:00
13697,1524,15/03/2012 0:00:00
13698,11380,02/03/2012 0:00:00
13699,660,01/01/2014 0:00:00
13700,1030,30/04/2014 0:00:00
13701,8661,11/05/2012 0:00:00
13702,8995,17/08/2013 0:00:00
13703,12211,24/09/2013 0:00:00
13704,19153,21/07/2013 0:00:00
13705,10801,28/05/2014 0:00:00
13706,9819,24/12/2013 0:00:00
13707,2599,13/10/2013 0:00:00
13708,18272,29/04/2014 0:00:00
13709,4641,15/07/2013 0:00:00
13710,4844,07/12/2013 0:00:00
13711,5508,14/05/2014 0:00:00
13712,3590,24/07/2011 0:00:00
13713,14708,17/11/2013 0:00:00
13714,8733,08/04/2012 0:00:00
13715,8011,23/01/2012 0:00:00
13716,8718,13/04/2014 0:00:00
13717,13910,31/12/2013 0:00:00
13718,6354,20/05/2014 0:00:00
13719,1357,31/08/2013 0:00:00
13720,17644,25/10/2013 0:00:00
13721,5886,11/03/2012 0:00:00
13722,8938,06/06/2014 0:00:00
13723,5546,03/10/2013 0:00:00
13724,5368,15/04/2014 0:00:00
13725,15846,18/02/2014 0:00:00
13726,17283,25/09/2012 0:00:00
13727,18848,07/01/2014 0:00:00
13728,7440,30/11/2011 0:00:00
13729,7961,22/06/2014 0:00:00
13730,17973,09/04/2013 0:00:00
13731,18459,30/12/2013 0:00:00
13732,17178,13/07/2013 0:00:00
